Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
3320,PIUN,3,MUROC ST,9337,Bellflower,Pittosporum undulatum,VICTORIAN BOX,BEM
3321,PIUN,3,MUROC ST,9339,Bellflower,Pittosporum undulatum,VICTORIAN BOX,BEM
3326,GEPA,1,COWLEY AV,13810,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3327,GEPA,3,COWLEY AV,13514,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3328,PYKA,3,COWLEY AV,13520,Bellflower,Pyrus kawakamii,EVERGREEN PEAR,BDS
3329,POGR2,3,COWLEY AV,13526,Bellflower,Podocarpus gracilior,FERN PINE,CEL
3330,POGR2,3,COWLEY AV,13530,Bellflower,Podocarpus gracilior,FERN PINE,CEL
3331,POGR2,3,COWLEY AV,13540,Bellflower,Podocarpus gracilior,FERN PINE,CEL
3332,FRUH,4,COWLEY AV,13544,Bellflower,Fraxinus uhdei,SHAMEL ASH,BDL
3336,MASY2,1,COWLEY AV,13533,Bellflower,Malus floribunda,CRABAPPLE,BDS
3337,POGR2,1,COWLEY AV,13533,Bellflower,Podocarpus gracilior,FERN PINE,CEL
3338,FI1,1,COWLEY AV,13533,Bellflower,Ficus species,FIG,BEM
3339,GEPA,3,COWLEY AV,13529,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3340,PYKA,2,COWLEY AV,13523,Bellflower,Pyrus kawakamii,EVERGREEN PEAR,BDS
3341,POGR2,2,COWLEY AV,13519,Bellflower,Podocarpus gracilior,FERN PINE,CEL
3342,PRAR,3,COWLEY AV,13511,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3343,POGR2,3,MUROC ST,9324,Bellflower,Podocarpus gracilior,FERN PINE,CEL
3345,BRPO,3,MUROC ST,9312,Bellflower,Brachychiton populneus,BOTTLE TREE,BEM
3350,WARO,4,MUROC ST,9220,Bellflower,Washingtonia robusta,MEXICAN FAN PALM,PES
3357,PHDA4,1,VAN RUITEN ST,9240,Bellflower,Syagrus romanzoffiana,QUEEN PALM,PEL
3358,PHDA4,1,VAN RUITEN ST,9240,Bellflower,Syagrus romanzoffiana,QUEEN PALM,PEL
3360,LAIN,1,VAN RUITEN ST,9224,Bellflower,Lagerstroemia indica,CRAPE MYRTLE,BDS
3361,ROPS,3,VAN RUITEN ST,9218,Bellflower,Robinia x ambigua 'Idahoensis',IDAHO LOCUST,BDM
3367,BRPO,3,VAN RUITEN ST,9223,Bellflower,Brachychiton populneus,BOTTLE TREE,BEM
3368,ROPS,3,VAN RUITEN ST,9229,Bellflower,Robinia x ambigua 'Idahoensis',IDAHO LOCUST,BDM
3370,ARCU,2,VAN RUITEN ST,9243,Bellflower,Archontophoenix cunninghamiana,KING PALM,PES
3371,ARCU,2,VAN RUITEN ST,9243,Bellflower,Archontophoenix cunninghamiana,KING PALM,PES
3372,WAFI,4,VAN RUITEN ST,9249,Bellflower,Washingtonia filifera,CALIFORNIA FAN PALM,PES
3374,ROPS,4,VAN RUITEN ST,9259,Bellflower,Robinia pseudoacacia,BLACK LOCUST,BDL
3375,ROPS,3,VAN RUITEN ST,9263,Bellflower,Robinia x ambigua 'Idahoensis',IDAHO LOCUST,BDM
3376,PRCA,2,VAN RUITEN ST,9275,Bellflower,Photinia x fraseri,FRASERS PHOTINIA,BES
3378,ROPS,1,COWLEY AV,13845,Bellflower,Robinia x ambigua 'Idahoensis',IDAHO LOCUST,BDM
3379,ROPS,2,COWLEY AV,13845,Bellflower,Robinia x ambigua 'Idahoensis',IDAHO LOCUST,BDM
3380,GEPA,3,COWLEY AV,13835,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3381,GEPA,3,COWLEY AV,13829,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3382,ROPS,2,COWLEY AV,13825,Bellflower,Robinia x ambigua 'Idahoensis',IDAHO LOCUST,BDM
3383,ROPS,2,COWLEY AV,13821,Bellflower,Robinia x ambigua 'Idahoensis',IDAHO LOCUST,BDM
3384,PLAC,1,COWLEY AV,13815,Bellflower,Gleditsia triacanthos,HONEY LOCUST,BDL
3385,GEPA,3,COWLEY AV,13809,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3386,ROPS,3,COWLEY AV,13803,Bellflower,Robinia x ambigua 'Idahoensis',IDAHO LOCUST,BDM
3388,ROPS,2,COWLEY AV,13702,Bellflower,Robinia x ambigua 'Idahoensis',IDAHO LOCUST,BDM
3389,ROPS,2,COWLEY AV,13702,Bellflower,Robinia x ambigua 'Idahoensis',IDAHO LOCUST,BDM
3390,ROPS,2,COWLEY AV,13708,Bellflower,Robinia x ambigua 'Idahoensis',IDAHO LOCUST,BDM
3391,ROPS,1,COWLEY AV,13712,Bellflower,Robinia x ambigua 'Idahoensis',IDAHO LOCUST,BDM
3392,ROPS,3,COWLEY AV,13718,Bellflower,Robinia x ambigua 'Idahoensis',IDAHO LOCUST,BDM
3393,PHDA4,1,COWLEY AV,13724,Bellflower,Syagrus romanzoffiana,QUEEN PALM,PEL
3394,BRPO,2,COWLEY AV,13732,Bellflower,Brachychiton populneus,BOTTLE TREE,BEM
3395,ROPS,1,COWLEY AV,13732,Bellflower,Robinia x ambigua 'Idahoensis',IDAHO LOCUST,BDM
3396,ROPS,1,COWLEY AV,13802,Bellflower,Robinia x ambigua 'Idahoensis',IDAHO LOCUST,BDM
3398,ROPS,3,COWLEY AV,13812,Bellflower,Robinia x ambigua 'Idahoensis',IDAHO LOCUST,BDM
3399,PHDA4,3,COWLEY AV,13818,Bellflower,Syagrus romanzoffiana,QUEEN PALM,PEL
3400,PHDA4,2,COWLEY AV,13818,Bellflower,Syagrus romanzoffiana,QUEEN PALM,PEL
3401,ROPS,1,COWLEY AV,13824,Bellflower,Robinia x ambigua 'Idahoensis',IDAHO LOCUST,BDM
3402,ROPS,1,COWLEY AV,13828,Bellflower,Robinia x ambigua 'Idahoensis',IDAHO LOCUST,BDM
3404,SESE,1,COWLEY AV,13838,Bellflower,Sequoia sempervirens,COAST REDWOOD,CEL
3405,ROPS,3,COWLEY AV,13842,Bellflower,Robinia x ambigua 'Idahoensis',IDAHO LOCUST,BDM
3406,ROPS,3,COWLEY AV,13852,Bellflower,Robinia x ambigua 'Idahoensis',IDAHO LOCUST,BDM
3407,ROPS,2,VAN RUITEN ST,9284,Bellflower,Robinia x ambigua 'Idahoensis',IDAHO LOCUST,BDM
3410,BEPE,1,BLUEGROVE AV,13818,Bellflower,Betula pendula,EUROPEAN WHITE BIRCH,BDM
3412,PRAR,2,BLUEGROVE AV,13804,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3414,PRAR,2,BLUEGROVE AV,13712,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3416,GEPA,3,BLUEGROVE AV,13702,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3417,BRPO,3,BLUEGROVE AV,13703,Bellflower,Brachychiton populneus,BOTTLE TREE,BEM
3418,PRAR,2,BLUEGROVE AV,13707,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3419,BES OTHER,3,BLUEGROVE AV,13713,Bellflower,Tabebuia impetiginosa,PINK TRUMPET TREE,BES
3420,GIBI,2,BLUEGROVE AV,13719,Bellflower,Ginkgo biloba,MAIDENHAIR TREE,BDL
3422,PRAR,2,BLUEGROVE AV,13801,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3423,PRAR,2,BLUEGROVE AV,13807,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3424,GEPA,2,BLUEGROVE AV,13811,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3425,BRPO,3,BLUEGROVE AV,13817,Bellflower,Brachychiton populneus,BOTTLE TREE,BEM
3430,BRPO,3,ROSECRANS AV,9203,Bellflower,Brachychiton populneus,BOTTLE TREE,BEM
3433,PLRA,5,FOSTER RD,9210,Bellflower,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
3434,PLRA,3,FOSTER RD,9210,Bellflower,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
3435,PLRA,3,FOSTER RD,9210,Bellflower,Platanus acerifolia,LONDON PLANE,BDL
3436,PLRA,3,GARDENDALE ST,9207,Bellflower,Platanus acerifolia,LONDON PLANE,BDL
3438,ACPA,1,GARDENDALE ST,9229,Bellflower,Acer buergerianum,TRIDENT MAPLE,BDS
3439,PLRA,3,GARDENDALE ST,9229,Bellflower,Platanus acerifolia,LONDON PLANE,BDL
3440,ACPA,1,GARDENDALE ST,9237,Bellflower,Acer buergerianum,TRIDENT MAPLE,BDS
3441,LAIN,1,GARDENDALE ST,9243,Bellflower,Lagerstroemia indica,CRAPE MYRTLE,BDS
3442,PLRA,3,GARDENDALE ST,9251,Bellflower,Platanus acerifolia,LONDON PLANE,BDL
3448,PLRA,4,GARDENDALE ST,9261,Bellflower,Platanus acerifolia,LONDON PLANE,BDL
3449,PLRA,3,GARDENDALE ST,9305,Bellflower,Platanus acerifolia,LONDON PLANE,BDL
3451,PLRA,3,GARDENDALE ST,9317,Bellflower,Platanus acerifolia,LONDON PLANE,BDL
3452,PLRA,3,GARDENDALE ST,9329,Bellflower,Platanus acerifolia,LONDON PLANE,BDL
3453,PLRA,3,GARDENDALE ST,9333,Bellflower,Platanus acerifolia,LONDON PLANE,BDL
3454,PLRA,4,GARDENDALE ST,9339,Bellflower,Platanus acerifolia,LONDON PLANE,BDL
3455,BRPO,3,CLARK AV,13629,Bellflower,Brachychiton populneus,BOTTLE TREE,BEM
3459,MAGR,2,GARDENDALE ST,9322,Bellflower,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
3462,ACPA,2,GARDENDALE ST,9306,Bellflower,Acer buergerianum,TRIDENT MAPLE,BDS
3463,CADE2,4,GARDENDALE ST,9302,Bellflower,Calocedrus decurrens,INCENSE CEDAR,CEL
3468,LIST,1,GARDENDALE ST,9238,Bellflower,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
3469,LIST,1,GARDENDALE ST,9238,Bellflower,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
3470,ACPA,2,GARDENDALE ST,9234,Bellflower,Acer buergerianum,TRIDENT MAPLE,BDS
3471,ACPA,1,GARDENDALE ST,9228,Bellflower,Acer buergerianum,TRIDENT MAPLE,BDS
3473,LAIN,1,GARDENDALE ST,9212,Bellflower,Lagerstroemia indica,CRAPE MYRTLE,BDS
3474,GEPA,1,GARDENDALE ST,9206,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3475,ACPA,2,GARDENDALE ST,9202,Bellflower,Acer buergerianum,TRIDENT MAPLE,BDS
3476,GEPA,3,GARDENDALE ST,9156,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3477,SAPE12,1,GARDENDALE ST,9150,Bellflower,Salix babylonica,WEEPING WILLOW,BDM
3478,PLRA,3,HANWELL AV,13602,Bellflower,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
3481,ULPA,3,MAPLEWOOD ST,9555,Bellflower,Ulmus parvifolia,CHINESE ELM,BDM
3482,ULPA,3,MAPLEWOOD ST,9555,Bellflower,Ulmus parvifolia,CHINESE ELM,BDM
3485,PRAR,2,MAPLEWOOD ST,9539,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3489,PRAR,2,MAPLEWOOD ST,9517,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3490,PRAR,2,MAPLEWOOD ST,9511,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3492,GEPA,3,MAPLEWOOD ST,9524,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3493,PRAR,2,MAPLEWOOD ST,9530,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3494,PRAR,1,MAPLEWOOD ST,9536,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3496,PRAR,3,MAPLEWOOD ST,9548,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3497,PRAR,2,MAPLEWOOD ST,9552,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3498,PYKA,3,ARDIS AV,14403,Bellflower,Pyrus kawakamii,EVERGREEN PEAR,BDS
3499,GEPA,3,MAPLEWOOD ST,9606,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3500,PRAR,2,MAPLEWOOD ST,9612,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3502,PRAR,1,MAPLEWOOD ST,9634,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3503,PRAR,3,MAPLEWOOD ST,9638,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3504,LAIN,1,MAPLEWOOD ST,9648,Bellflower,Lagerstroemia indica,CRAPE MYRTLE,BDS
3505,LAIN,1,MAPLEWOOD ST,9648,Bellflower,Lagerstroemia indica,CRAPE MYRTLE,BDS
3506,PRAR,1,MAPLEWOOD ST,9652,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3507,PRAR,2,MAPLEWOOD ST,9658,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3509,PRAR,2,MAPLEWOOD ST,9710,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3510,PRAR,2,MAPLEWOOD ST,9714,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3511,PRAR,2,MAPLEWOOD ST,9720,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3512,PRAR,2,BLAINE AV,14515,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3513,PRAR,2,BLAINE AV,14515,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3514,PRAR,2,BLAINE AV,14515,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3515,PYKA,2,BELLFLOWER BL,14523,Bellflower,Pyrus kawakamii,EVERGREEN PEAR,BDS
3516,PYKA,2,BELLFLOWER BL,14523,Bellflower,Pyrus kawakamii,EVERGREEN PEAR,BDS
3517,PYKA,2,BELLFLOWER BL,14523,Bellflower,Pyrus kawakamii,EVERGREEN PEAR,BDS
3519,PYKA,2,BELLFLOWER BL,14523,Bellflower,Pyrus kawakamii,EVERGREEN PEAR,BDS
3520,PYKA,2,BELLFLOWER BL,14523,Bellflower,Pyrus kawakamii,EVERGREEN PEAR,BDS
3521,PYKA,3,BELLFLOWER BL,14523,Bellflower,Pyrus kawakamii,EVERGREEN PEAR,BDS
3522,PRAR,1,BELLFLOWER BL,14343,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3523,ILAL,1,BELLFLOWER BL,14343,Bellflower,Ilex altaclarensis 'Wilsonii',WILSON HOLLY,BES
3524,SCTE,4,MAPLEWOOD ST,9747,Bellflower,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
3525,SCTE,4,MAPLEWOOD ST,9747,Bellflower,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
3526,PYKA,3,MAPLEWOOD ST,9747,Bellflower,Pyrus kawakamii,EVERGREEN PEAR,BDS
3527,LIST,3,MAPLEWOOD ST,9747,Bellflower,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
3528,POGR2,3,MAPLEWOOD ST,9743,Bellflower,Podocarpus gracilior,FERN PINE,CEL
3534,PRAR,2,MAPLEWOOD ST,9711,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3535,PRAR,2,MAPLEWOOD ST,9703,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3536,PRAR,2,MAPLEWOOD ST,9665,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3537,LAIN,1,MAPLEWOOD ST,9657,Bellflower,Lagerstroemia indica,CRAPE MYRTLE,BDS
3538,PRCE,1,MAPLEWOOD ST,9653,Bellflower,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
3539,PRCE,1,MAPLEWOOD ST,9653,Bellflower,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
3543,GEPA,3,MAPLEWOOD ST,9631,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3544,MEEX,3,MAPLEWOOD ST,9625,Bellflower,Metrosideros excelsus,NEW ZEALAND CHRISTMAS TREE,BEM
3545,PRAR,3,MAPLEWOOD ST,9621,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3546,PRAR,2,MAPLEWOOD ST,9621,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3547,SAPE12,3,MAPLEWOOD ST,9615,Bellflower,Salix babylonica,WEEPING WILLOW,BDM
3550,SCTE,4,ARDIS AV,14421,Bellflower,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
3552,SCTE,3,CLOVERWOOD ST,9535,Bellflower,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
3557,BRPO,3,CLOVERWOOD ST,9507,Bellflower,Brachychiton populneus,BOTTLE TREE,BEM
3559,PRAR,3,CLOVERWOOD ST,9502,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3561,MEEX,3,CLOVERWOOD ST,9512,Bellflower,Metrosideros excelsus,NEW ZEALAND CHRISTMAS TREE,BEM
3566,LAIN,1,CLOVERWOOD ST,9544,Bellflower,Lagerstroemia indica,CRAPE MYRTLE,BDS
3567,BRPO,3,CLOVERWOOD ST,9550,Bellflower,Brachychiton populneus,BOTTLE TREE,BEM
3568,SCTE,4,ARDIS AV,14433,Bellflower,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
3570,SCTE,2,CLOVERWOOD ST,9608,Bellflower,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
3571,SCTE,3,CLOVERWOOD ST,9614,Bellflower,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
3572,FIRU,1,CLOVERWOOD ST,9620,Bellflower,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3574,SCTE,3,CLOVERWOOD ST,9630,Bellflower,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
3575,LAIN,1,CLOVERWOOD ST,9636,Bellflower,Lagerstroemia indica,CRAPE MYRTLE,BDS
3578,PHDA4,3,CLOVERWOOD ST,9652,Bellflower,Syagrus romanzoffiana,QUEEN PALM,PEL
3579,PHDA4,3,CLOVERWOOD ST,9652,Bellflower,Syagrus romanzoffiana,QUEEN PALM,PEL
3580,PHDA4,3,CLOVERWOOD ST,9652,Bellflower,Syagrus romanzoffiana,QUEEN PALM,PEL
3583,LAIN,1,CLOVERWOOD ST,9702,Bellflower,Lagerstroemia indica,CRAPE MYRTLE,BDS
3584,LAIN,1,CLOVERWOOD ST,9702,Bellflower,Lagerstroemia indica,CRAPE MYRTLE,BDS
3586,LAIN,2,CLOVERWOOD ST,9709,Bellflower,Lagerstroemia indica,CRAPE MYRTLE,BDS
3587,SCTE,2,CLOVERWOOD ST,9703,Bellflower,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
3595,PRCA,1,CLOVERWOOD ST,9621,Bellflower,Photinia x fraseri,FRASERS PHOTINIA,BES
3596,SCTE,2,CLOVERWOOD ST,9615,Bellflower,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
3597,SCTE,1,CLOVERWOOD ST,9609,Bellflower,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
3598,GEPA,4,ARDIS AV,14449,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3599,GEPA,3,GLANDON ST,9555,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3602,BRPO,3,GLANDON ST,9539,Bellflower,Brachychiton populneus,BOTTLE TREE,BEM
3603,QUIL2,2,GLANDON ST,9529,Bellflower,Quercus ilex,HOLLY OAK,BEL
3607,QUIL2,2,GLANDON ST,9507,Bellflower,Quercus ilex,HOLLY OAK,BEL
3608,QUIL2,2,GLANDON ST,9502,Bellflower,Quercus ilex,HOLLY OAK,BEL
3609,QUIL2,2,GLANDON ST,9506,Bellflower,Quercus ilex,HOLLY OAK,BEL
3610,QUIL2,2,GLANDON ST,9512,Bellflower,Quercus ilex,HOLLY OAK,BEL
3611,QUIL2,2,GLANDON ST,9518,Bellflower,Quercus ilex,HOLLY OAK,BEL
3612,QUIL2,2,GLANDON ST,9522,Bellflower,Quercus ilex,HOLLY OAK,BEL
3613,GEPA,3,GLANDON ST,9528,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3614,GEPA,3,GLANDON ST,9532,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3615,BRPO,3,GLANDON ST,9538,Bellflower,Brachychiton populneus,BOTTLE TREE,BEM
3616,QUIL2,1,GLANDON ST,9544,Bellflower,Quercus ilex,HOLLY OAK,BEL
3618,QUIL2,3,GLANDON ST,9554,Bellflower,Quercus ilex,HOLLY OAK,BEL
3619,QUIL2,2,GLANDON ST,9560,Bellflower,Quercus ilex,HOLLY OAK,BEL
3620,QUIL2,2,GLANDON ST,9604,Bellflower,Quercus ilex,HOLLY OAK,BEL
3621,GEPA,3,GLANDON ST,9610,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3622,CACI,2,GLANDON ST,9614,Bellflower,Hymenosporum flavum,SWEETSHADE,BEM
3623,BRPO,3,GLANDON ST,9620,Bellflower,Brachychiton populneus,BOTTLE TREE,BEM
3624,GIBI,2,GLANDON ST,9624,Bellflower,Ginkgo biloba,MAIDENHAIR TREE,BDL
3625,BRPO,3,GLANDON ST,9624,Bellflower,Brachychiton populneus,BOTTLE TREE,BEM
3626,GIBI,2,GLANDON ST,9624,Bellflower,Ginkgo biloba,MAIDENHAIR TREE,BDL
3627,QUIL2,1,GLANDON ST,9630,Bellflower,Quercus ilex,HOLLY OAK,BEL
3628,POGR2,3,GLANDON ST,9636,Bellflower,Podocarpus gracilior,FERN PINE,CEL
3629,QUIL2,3,GLANDON ST,9642,Bellflower,Quercus ilex,HOLLY OAK,BEL
3633,LAIN,1,GLANDON ST,9664,Bellflower,Lagerstroemia indica,CRAPE MYRTLE,BDS
3634,LAIN,1,GLANDON ST,9664,Bellflower,Lagerstroemia indica,CRAPE MYRTLE,BDS
3635,PYKA,2,GLANDON ST,9665,Bellflower,Pyrus kawakamii,EVERGREEN PEAR,BDS
3636,QUIL2,2,GLANDON ST,9659,Bellflower,Quercus ilex,HOLLY OAK,BEL
3637,GEPA,4,GLANDON ST,9653,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3638,GEPA,3,GLANDON ST,9649,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3639,QUIL2,1,GLANDON ST,9643,Bellflower,Quercus ilex,HOLLY OAK,BEL
3640,QUIL2,1,GLANDON ST,9637,Bellflower,Quercus ilex,HOLLY OAK,BEL
3641,BRPO,3,GLANDON ST,9631,Bellflower,Brachychiton populneus,BOTTLE TREE,BEM
3643,QUIL2,1,GLANDON ST,9623,Bellflower,Quercus ilex,HOLLY OAK,BEL
3644,QUIL2,1,GLANDON ST,9617,Bellflower,Quercus ilex,HOLLY OAK,BEL
3645,LAIN,1,GLANDON ST,9611,Bellflower,Lagerstroemia indica,CRAPE MYRTLE,BDS
3646,QUIL2,1,GLANDON ST,9603,Bellflower,Quercus ilex,HOLLY OAK,BEL
3647,QUIL2,1,GLANDON ST,9603,Bellflower,Quercus ilex,HOLLY OAK,BEL
3648,QUIL2,2,GLANDON ST,9757,Bellflower,Quercus ilex,HOLLY OAK,BEL
3649,QUIL2,1,GLANDON ST,9747,Bellflower,Quercus ilex,HOLLY OAK,BEL
3650,QUIL2,1,GLANDON ST,9741,Bellflower,Quercus ilex,HOLLY OAK,BEL
3651,WARO,4,GLANDON ST,9733,Bellflower,Washingtonia robusta,MEXICAN FAN PALM,PES
3652,GEPA,3,GLANDON ST,9727,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3653,QUIL2,2,GLANDON ST,9721,Bellflower,Quercus ilex,HOLLY OAK,BEL
3656,PYKA,2,GLANDON ST,9703,Bellflower,Pyrus kawakamii,EVERGREEN PEAR,BDS
3658,QUIL2,2,GLANDON ST,9708,Bellflower,Quercus ilex,HOLLY OAK,BEL
3660,QUIL2,3,PRICHARD ST,9761,Bellflower,Quercus ilex,HOLLY OAK,BEL
3663,PRAR,3,PRICHARD ST,9560,Bellflower,Pyrus calleryana,ORNAMENTAL PEAR,BDM
3664,PRCA,2,PRICHARD ST,9554,Bellflower,Photinia x fraseri,FRASERS PHOTINIA,BES
3665,GEPA,2,PRICHARD ST,9548,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3667,GEPA,3,PRICHARD ST,9538,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3668,GEPA,3,PRICHARD ST,9534,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3669,GEPA,2,PRICHARD ST,9528,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3671,GEPA,3,PRICHARD ST,9516,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3676,GEPA,3,PRICHARD ST,9513,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3677,GEPA,3,PRICHARD ST,9519,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3678,GEPA,3,PRICHARD ST,9525,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3679,GEPA,3,PRICHARD ST,9529,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3680,GEPA,2,PRICHARD ST,9535,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3682,GEPA,3,PRICHARD ST,9545,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3683,GEPA,3,PRICHARD ST,9551,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3684,GEPA,3,PRICHARD ST,9555,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3685,GEPA,3,PRICHARD ST,9561,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3686,GEPA,2,PRICHARD ST,9603,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3688,GEPA,2,PRICHARD ST,9615,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3689,GEPA,3,PRICHARD ST,9621,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3690,GEPA,3,PRICHARD ST,9625,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3691,GEPA,3,PRICHARD ST,9631,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3692,GEPA,3,PRICHARD ST,9637,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3693,GEPA,2,PRICHARD ST,9643,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3694,GEPA,1,PRICHARD ST,9649,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3695,GEPA,3,PRICHARD ST,9653,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3696,GEPA,3,PRICHARD ST,9659,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3697,GEPA,1,PRICHARD ST,9665,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3698,GEPA,2,PRICHARD ST,9703,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3699,GEPA,2,PRICHARD ST,9709,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3700,GEPA,3,PRICHARD ST,9717,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
3701,GEPA,3,PRICHARD ST,9717,Bellflower,Geijera parviflora,AUSTRALIAN WILLOW,BES
